7tNFXLJAqiMzsh3Bu2WxxQ;16,3138ms;0,6076ms;15,7062ms
E9WnmMQlo1Jw1yqwkp_GoA;1,1291ms;0,2745ms;0,8546ms
5DQJldZiE79YW0BbHMMoYw;0,8729ms;0,2689ms;0,604ms
BIZSX3aczb0WOx6Yok8Qqg;14,7895ms;0,4486ms;14,3409ms
Wl97MJrVsLXItT_uHf5peA;15,9606ms;0,7817ms;15,1789ms
BQOiJzWjsR5hfeqeoLbbiA;2,3046ms;1,0458ms;1,2588ms
E9WnmMQlo1Jw1yqwkp_GoA;1,9546ms;1,1036ms;0,851ms
5DQJldZiE79YW0BbHMMoYw;2,3735ms;1,3817ms;0,9918ms
BQOiJzWjsR5hfeqeoLbbiA;1,9728ms;1,0367ms;0,9361ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8232ms;0,6582ms;1,165ms
BQOiJzWjsR5hfeqeoLbbiA;1,8993ms;0,9415ms;0,9578ms
5DQJldZiE79YW0BbHMMoYw;2,0606ms;0,6349ms;1,4257ms
E9WnmMQlo1Jw1yqwkp_GoA;2,0081ms;1,0188ms;0,9893ms
BQOiJzWjsR5hfeqeoLbbiA;1,4822ms;0,6254ms;0,8568ms
5DQJldZiE79YW0BbHMMoYw;1,8575ms;0,64ms;1,2175ms
5DQJldZiE79YW0BbHMMoYw;1,7823ms;0,8753ms;0,907ms
E9WnmMQlo1Jw1yqwkp_GoA;1,2313ms;0,4902ms;0,7411ms
BQOiJzWjsR5hfeqeoLbbiA;2,1839ms;1,0052ms;1,1787ms
BIZSX3aczb0WOx6Yok8Qqg;15,214ms;0,3311ms;14,8829ms
Wl97MJrVsLXItT_uHf5peA;17,8694ms;0,8462ms;17,0232ms
7tNFXLJAqiMzsh3Bu2WxxQ;17,5737ms;0,7672ms;16,8065ms
BQOiJzWjsR5hfeqeoLbbiA;2,1299ms;0,8054ms;1,3245ms
5DQJldZiE79YW0BbHMMoYw;2,354ms;1,1431ms;1,2109ms
E9WnmMQlo1Jw1yqwkp_GoA;2,4127ms;1,0934ms;1,3193ms
BQOiJzWjsR5hfeqeoLbbiA;0,9324ms;0,2709ms;0,6615ms
5DQJldZiE79YW0BbHMMoYw;1,9057ms;0,8147ms;1,091ms
E9WnmMQlo1Jw1yqwkp_GoA;2,1445ms;1,1476ms;0,9969ms
E9WnmMQlo1Jw1yqwkp_GoA;0,9265ms;0,1989ms;0,7276ms
BQOiJzWjsR5hfeqeoLbbiA;2,2336ms;1,092ms;1,1416ms
5DQJldZiE79YW0BbHMMoYw;2,0715ms;0,9552ms;1,1163ms
E9WnmMQlo1Jw1yqwkp_GoA;2,2698ms;1,199ms;1,0708ms
5DQJldZiE79YW0BbHMMoYw;2,3659ms;1,247ms;1,1189ms
BIZSX3aczb0WOx6Yok8Qqg;15,9687ms;0,3309ms;15,6378ms
BQOiJzWjsR5hfeqeoLbbiA;1,6502ms;0,7501ms;0,9001ms
Wl97MJrVsLXItT_uHf5peA;18,7234ms;0,6618ms;18,0616ms
7tNFXLJAqiMzsh3Bu2WxxQ;18,901ms;0,9752ms;17,9258ms
E9WnmMQlo1Jw1yqwkp_GoA;2,5425ms;1,4448ms;1,0977ms
BQOiJzWjsR5hfeqeoLbbiA;2,303ms;1,0814ms;1,2216ms
5DQJldZiE79YW0BbHMMoYw;2,6857ms;1,4896ms;1,1961ms
E9WnmMQlo1Jw1yqwkp_GoA;1,612ms;0,2214ms;1,3906ms
5DQJldZiE79YW0BbHMMoYw;1,1339ms;0,2933ms;0,8406ms
BQOiJzWjsR5hfeqeoLbbiA;2,2943ms;1,1259ms;1,1684ms
E9WnmMQlo1Jw1yqwkp_GoA;1,1764ms;0,3432ms;0,8332ms
5DQJldZiE79YW0BbHMMoYw;1,8476ms;0,7713ms;1,0763ms
BQOiJzWjsR5hfeqeoLbbiA;1,9268ms;0,8836ms;1,0432ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0083ms;0,2069ms;0,8014ms
BQOiJzWjsR5hfeqeoLbbiA;1,6443ms;0,449ms;1,1953ms
BIZSX3aczb0WOx6Yok8Qqg;15,3666ms;0,2879ms;15,0787ms
5DQJldZiE79YW0BbHMMoYw;2,8536ms;1,4382ms;1,4154ms
Wl97MJrVsLXItT_uHf5peA;16,017ms;0,3918ms;15,6252ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,9055ms;0,979ms;15,9265ms
BQOiJzWjsR5hfeqeoLbbiA;2,816ms;1,5108ms;1,3052ms
5DQJldZiE79YW0BbHMMoYw;3,3856ms;1,608ms;1,7776ms
E9WnmMQlo1Jw1yqwkp_GoA;4,0478ms;2,3501ms;1,6977ms
5DQJldZiE79YW0BbHMMoYw;1,3965ms;0,5031ms;0,8934ms
E9WnmMQlo1Jw1yqwkp_GoA;1,1822ms;0,3078ms;0,8744ms
BQOiJzWjsR5hfeqeoLbbiA;2,2695ms;1,2836ms;0,9859ms
5DQJldZiE79YW0BbHMMoYw;0,868ms;0,1917ms;0,6763ms
E9WnmMQlo1Jw1yqwkp_GoA;2,4332ms;1,5256ms;0,9076ms
BQOiJzWjsR5hfeqeoLbbiA;1,2778ms;0,4168ms;0,861ms
E9WnmMQlo1Jw1yqwkp_GoA;0,8888ms;0,1935ms;0,6953ms
BQOiJzWjsR5hfeqeoLbbiA;0,6828ms;0,1132ms;0,5696ms
BIZSX3aczb0WOx6Yok8Qqg;16,8833ms;1,0882ms;15,7951ms
5DQJldZiE79YW0BbHMMoYw;2,1397ms;0,8871ms;1,2526ms
E9WnmMQlo1Jw1yqwkp_GoA;2,1189ms;0,9021ms;1,2168ms
5DQJldZiE79YW0BbHMMoYw;1,9042ms;1,0796ms;0,8246ms
BQOiJzWjsR5hfeqeoLbbiA;1,082ms;0,2972ms;0,7848ms
Wl97MJrVsLXItT_uHf5peA;16,8205ms;0,3493ms;16,4712ms
BQOiJzWjsR5hfeqeoLbbiA;2,3435ms;1,115ms;1,2285ms
7tNFXLJAqiMzsh3Bu2WxxQ;18,6409ms;1,2261ms;17,4148ms
E9WnmMQlo1Jw1yqwkp_GoA;2,5347ms;1,4031ms;1,1316ms
5DQJldZiE79YW0BbHMMoYw;2,1181ms;1,0947ms;1,0234ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0916ms;0,2233ms;0,8683ms
5DQJldZiE79YW0BbHMMoYw;2,2079ms;1,1795ms;1,0284ms
BQOiJzWjsR5hfeqeoLbbiA;2,4148ms;1,1572ms;1,2576ms
BIZSX3aczb0WOx6Yok8Qqg;14,0258ms;0,282ms;13,7438ms
E9WnmMQlo1Jw1yqwkp_GoA;1,976ms;0,7816ms;1,1944ms
5DQJldZiE79YW0BbHMMoYw;1,8973ms;1,0185ms;0,8788ms
BQOiJzWjsR5hfeqeoLbbiA;2,1808ms;1,0212ms;1,1596ms
5DQJldZiE79YW0BbHMMoYw;1,0072ms;0,2178ms;0,7894ms
E9WnmMQlo1Jw1yqwkp_GoA;1,9979ms;0,9243ms;1,0736ms
BQOiJzWjsR5hfeqeoLbbiA;2,0601ms;1,2123ms;0,8478ms
Wl97MJrVsLXItT_uHf5peA;18,4222ms;1,0123ms;17,4099ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,7766ms;0,4772ms;15,2994ms
BQOiJzWjsR5hfeqeoLbbiA;4,0909ms;1,2994ms;2,7915ms
E9WnmMQlo1Jw1yqwkp_GoA;3,0849ms;1,4355ms;1,6494ms
5DQJldZiE79YW0BbHMMoYw;4,1309ms;0,9089ms;3,222ms
E9WnmMQlo1Jw1yqwkp_GoA;1,5695ms;0,3696ms;1,1999ms
5DQJldZiE79YW0BbHMMoYw;0,8463ms;0,1859ms;0,6604ms
BQOiJzWjsR5hfeqeoLbbiA;1,8609ms;0,8558ms;1,0051ms
BQOiJzWjsR5hfeqeoLbbiA;1,8851ms;0,7306ms;1,1545ms
5DQJldZiE79YW0BbHMMoYw;1,8365ms;0,7344ms;1,1021ms
E9WnmMQlo1Jw1yqwkp_GoA;2,2922ms;1,1029ms;1,1893ms
BIZSX3aczb0WOx6Yok8Qqg;18,4926ms;0,3042ms;18,1884ms
E9WnmMQlo1Jw1yqwkp_GoA;0,9115ms;0,2243ms;0,6872ms
BQOiJzWjsR5hfeqeoLbbiA;2,1085ms;0,8642ms;1,2443ms
5DQJldZiE79YW0BbHMMoYw;2,2229ms;1,0518ms;1,1711ms
7tNFXLJAqiMzsh3Bu2WxxQ;20,8786ms;1,5195ms;19,3591ms
5DQJldZiE79YW0BbHMMoYw;1,8167ms;0,6591ms;1,1576ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8599ms;0,8571ms;1,0028ms
BQOiJzWjsR5hfeqeoLbbiA;2,2435ms;0,718ms;1,5255ms
Wl97MJrVsLXItT_uHf5peA;20,6619ms;0,9832ms;19,6787ms
BIZSX3aczb0WOx6Yok8Qqg;13,9503ms;0,615ms;13,3353ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8908ms;1,0196ms;0,8712ms
BQOiJzWjsR5hfeqeoLbbiA;1,4517ms;0,7327ms;0,719ms
5DQJldZiE79YW0BbHMMoYw;2,1686ms;1,0933ms;1,0753ms
E9WnmMQlo1Jw1yqwkp_GoA;1,5959ms;0,7168ms;0,8791ms
5DQJldZiE79YW0BbHMMoYw;1,4964ms;0,6391ms;0,8573ms
BQOiJzWjsR5hfeqeoLbbiA;1,6987ms;0,6375ms;1,0612ms
BQOiJzWjsR5hfeqeoLbbiA;0,9666ms;0,2795ms;0,6871ms
5DQJldZiE79YW0BbHMMoYw;1,5338ms;0,2518ms;1,282ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8411ms;0,6205ms;1,2206ms
5DQJldZiE79YW0BbHMMoYw;1,5254ms;0,6908ms;0,8346ms
E9WnmMQlo1Jw1yqwkp_GoA;1,327ms;0,6016ms;0,7254ms
BQOiJzWjsR5hfeqeoLbbiA;1,4232ms;0,5527ms;0,8705ms
Wl97MJrVsLXItT_uHf5peA;14,8018ms;0,5057ms;14,2961ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,4653ms;0,9362ms;15,5291ms
BIZSX3aczb0WOx6Yok8Qqg;13,9549ms;0,2732ms;13,6817ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0367ms;0,2399ms;0,7968ms
5DQJldZiE79YW0BbHMMoYw;2,1303ms;0,9681ms;1,1622ms
BQOiJzWjsR5hfeqeoLbbiA;1,7617ms;0,7287ms;1,033ms
5DQJldZiE79YW0BbHMMoYw;1,2729ms;0,2461ms;1,0268ms
E9WnmMQlo1Jw1yqwkp_GoA;1,9735ms;0,8507ms;1,1228ms
BQOiJzWjsR5hfeqeoLbbiA;1,2135ms;0,2393ms;0,9742ms
E9WnmMQlo1Jw1yqwkp_GoA;1,7784ms;0,923ms;0,8554ms
BQOiJzWjsR5hfeqeoLbbiA;1,5588ms;0,5493ms;1,0095ms
5DQJldZiE79YW0BbHMMoYw;1,4806ms;0,6434ms;0,8372ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0518ms;0,2359ms;0,8159ms
BQOiJzWjsR5hfeqeoLbbiA;1,2525ms;0,4063ms;0,8462ms
5DQJldZiE79YW0BbHMMoYw;2,2696ms;1,365ms;0,9046ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,2795ms;0,3629ms;14,9166ms
Wl97MJrVsLXItT_uHf5peA;15,7716ms;0,6871ms;15,0845ms
BQOiJzWjsR5hfeqeoLbbiA;2,9296ms;1,1374ms;1,7922ms
E9WnmMQlo1Jw1yqwkp_GoA;3,5379ms;0,6722ms;2,8657ms
BIZSX3aczb0WOx6Yok8Qqg;17,1735ms;0,7233ms;16,4502ms
5DQJldZiE79YW0BbHMMoYw;4,499ms;2,1791ms;2,3199ms
E9WnmMQlo1Jw1yqwkp_GoA;2,2067ms;0,947ms;1,2597ms
BQOiJzWjsR5hfeqeoLbbiA;1,8042ms;0,7921ms;1,0121ms
5DQJldZiE79YW0BbHMMoYw;1,2131ms;0,321ms;0,8921ms
BQOiJzWjsR5hfeqeoLbbiA;1,7029ms;0,3888ms;1,3141ms
E9WnmMQlo1Jw1yqwkp_GoA;2,1869ms;1,2442ms;0,9427ms
5DQJldZiE79YW0BbHMMoYw;2,4368ms;1,1373ms;1,2995ms
5DQJldZiE79YW0BbHMMoYw;1,9176ms;0,3119ms;1,6057ms
BQOiJzWjsR5hfeqeoLbbiA;3,5244ms;1,7463ms;1,7781ms
E9WnmMQlo1Jw1yqwkp_GoA;2,5548ms;1,0742ms;1,4806ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,9ms;0,8332ms;15,0668ms
5DQJldZiE79YW0BbHMMoYw;1,195ms;0,2839ms;0,9111ms
BQOiJzWjsR5hfeqeoLbbiA;1,39ms;0,3851ms;1,0049ms
E9WnmMQlo1Jw1yqwkp_GoA;1,3988ms;0,5386ms;0,8602ms
Wl97MJrVsLXItT_uHf5peA;17,629ms;0,7906ms;16,8384ms
BIZSX3aczb0WOx6Yok8Qqg;17,3632ms;0,8087ms;16,5545ms
E9WnmMQlo1Jw1yqwkp_GoA;1,3198ms;0,4144ms;0,9054ms
BQOiJzWjsR5hfeqeoLbbiA;2,2756ms;1,2846ms;0,991ms
5DQJldZiE79YW0BbHMMoYw;2,268ms;1,2089ms;1,0591ms
5DQJldZiE79YW0BbHMMoYw;1,9481ms;0,473ms;1,4751ms
E9WnmMQlo1Jw1yqwkp_GoA;3,1047ms;1,329ms;1,7757ms
BQOiJzWjsR5hfeqeoLbbiA;3,1506ms;1,4102ms;1,7404ms
BQOiJzWjsR5hfeqeoLbbiA;1,2983ms;0,2871ms;1,0112ms
5DQJldZiE79YW0BbHMMoYw;2,1492ms;0,5273ms;1,6219ms
E9WnmMQlo1Jw1yqwkp_GoA;2,6006ms;1,4221ms;1,1785ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,8932ms;0,8229ms;16,0703ms
Wl97MJrVsLXItT_uHf5peA;17,0209ms;0,8556ms;16,1653ms
5DQJldZiE79YW0BbHMMoYw;3,0126ms;1,7737ms;1,2389ms
BQOiJzWjsR5hfeqeoLbbiA;2,0797ms;0,452ms;1,6277ms
BIZSX3aczb0WOx6Yok8Qqg;18,1263ms;0,9755ms;17,1508ms
E9WnmMQlo1Jw1yqwkp_GoA;3,3746ms;2,1443ms;1,2303ms
BQOiJzWjsR5hfeqeoLbbiA;4,9833ms;3,3889ms;1,5944ms
5DQJldZiE79YW0BbHMMoYw;4,4554ms;2,663ms;1,7924ms
E9WnmMQlo1Jw1yqwkp_GoA;5,0299ms;2,4967ms;2,5332ms
BQOiJzWjsR5hfeqeoLbbiA;4,0237ms;2,3624ms;1,6613ms
E9WnmMQlo1Jw1yqwkp_GoA;3,1754ms;2,2028ms;0,9726ms
5DQJldZiE79YW0BbHMMoYw;4,0122ms;2,6669ms;1,3453ms
5DQJldZiE79YW0BbHMMoYw;2,7956ms;1,2833ms;1,5123ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,5249ms;0,4833ms;16,0416ms
E9WnmMQlo1Jw1yqwkp_GoA;3,3825ms;1,3442ms;2,0383ms
BIZSX3aczb0WOx6Yok8Qqg;15,577ms;0,4115ms;15,1655ms
Wl97MJrVsLXItT_uHf5peA;17,9694ms;1,1783ms;16,7911ms
BQOiJzWjsR5hfeqeoLbbiA;5,3291ms;2,8561ms;2,473ms
E9WnmMQlo1Jw1yqwkp_GoA;2,282ms;0,2721ms;2,0099ms
5DQJldZiE79YW0BbHMMoYw;3,9589ms;1,9532ms;2,0057ms
BQOiJzWjsR5hfeqeoLbbiA;1,8643ms;0,5864ms;1,2779ms
E9WnmMQlo1Jw1yqwkp_GoA;2,163ms;0,9707ms;1,1923ms
5DQJldZiE79YW0BbHMMoYw;2,1501ms;0,5765ms;1,5736ms
BQOiJzWjsR5hfeqeoLbbiA;1,5242ms;0,4492ms;1,075ms
E9WnmMQlo1Jw1yqwkp_GoA;1,7656ms;0,6201ms;1,1455ms
BQOiJzWjsR5hfeqeoLbbiA;3,77ms;0,3794ms;3,3906ms
5DQJldZiE79YW0BbHMMoYw;4,7993ms;0,5762ms;4,2231ms
E9WnmMQlo1Jw1yqwkp_GoA;2,7366ms;0,4287ms;2,3079ms
Wl97MJrVsLXItT_uHf5peA;16,1877ms;0,2864ms;15,9013ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,8432ms;1,1549ms;15,6883ms
E9WnmMQlo1Jw1yqwkp_GoA;3,1571ms;1,5848ms;1,5723ms
BIZSX3aczb0WOx6Yok8Qqg;17,8383ms;0,7985ms;17,0398ms
BQOiJzWjsR5hfeqeoLbbiA;3,7169ms;2,0695ms;1,6474ms
5DQJldZiE79YW0BbHMMoYw;3,6351ms;2,0375ms;1,5976ms
BQOiJzWjsR5hfeqeoLbbiA;3,351ms;1,7543ms;1,5967ms
E9WnmMQlo1Jw1yqwkp_GoA;3,3711ms;1,8814ms;1,4897ms
5DQJldZiE79YW0BbHMMoYw;3,7588ms;2,5203ms;1,2385ms
BQOiJzWjsR5hfeqeoLbbiA;1,5755ms;0,4602ms;1,1153ms
BQOiJzWjsR5hfeqeoLbbiA;3,3486ms;0,7843ms;2,5643ms
5DQJldZiE79YW0BbHMMoYw;3,6479ms;2,0694ms;1,5785ms
E9WnmMQlo1Jw1yqwkp_GoA;3,9845ms;1,9323ms;2,0522ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,4227ms;0,2671ms;15,1556ms
BIZSX3aczb0WOx6Yok8Qqg;15,1826ms;0,3292ms;14,8534ms
E9WnmMQlo1Jw1yqwkp_GoA;3,1429ms;1,6856ms;1,4573ms
Wl97MJrVsLXItT_uHf5peA;19,6086ms;1,1616ms;18,447ms
5DQJldZiE79YW0BbHMMoYw;5,4602ms;2,0751ms;3,3851ms
BQOiJzWjsR5hfeqeoLbbiA;6,7261ms;2,7069ms;4,0192ms
5DQJldZiE79YW0BbHMMoYw;1,3063ms;0,4049ms;0,9014ms
E9WnmMQlo1Jw1yqwkp_GoA;3,7204ms;2,2913ms;1,4291ms
5DQJldZiE79YW0BbHMMoYw;1,3743ms;0,2947ms;1,0796ms
BQOiJzWjsR5hfeqeoLbbiA;2,7618ms;1,5573ms;1,2045ms
BQOiJzWjsR5hfeqeoLbbiA;1,6395ms;0,6629ms;0,9766ms
BQOiJzWjsR5hfeqeoLbbiA;1,1634ms;0,302ms;0,8614ms
E9WnmMQlo1Jw1yqwkp_GoA;3,4801ms;1,9189ms;1,5612ms
5DQJldZiE79YW0BbHMMoYw;3,0361ms;1,8026ms;1,2335ms
E9WnmMQlo1Jw1yqwkp_GoA;4,5886ms;0,9496ms;3,639ms
5DQJldZiE79YW0BbHMMoYw;4,0181ms;2,234ms;1,7841ms
BQOiJzWjsR5hfeqeoLbbiA;5,8232ms;3,3699ms;2,4533ms
BIZSX3aczb0WOx6Yok8Qqg;16,4854ms;1,1041ms;15,3813ms
7tNFXLJAqiMzsh3Bu2WxxQ;17,0505ms;1,2184ms;15,8321ms
Wl97MJrVsLXItT_uHf5peA;17,7315ms;1,0977ms;16,6338ms
E9WnmMQlo1Jw1yqwkp_GoA;3,714ms;1,8725ms;1,8415ms
5DQJldZiE79YW0BbHMMoYw;4,2345ms;2,0689ms;2,1656ms
BQOiJzWjsR5hfeqeoLbbiA;2,941ms;1,5608ms;1,3802ms
BQOiJzWjsR5hfeqeoLbbiA;1,9364ms;0,6326ms;1,3038ms
5DQJldZiE79YW0BbHMMoYw;3,7877ms;1,8783ms;1,9094ms
E9WnmMQlo1Jw1yqwkp_GoA;3,4179ms;1,763ms;1,6549ms
BQOiJzWjsR5hfeqeoLbbiA;3,5714ms;0,9988ms;2,5726ms
E9WnmMQlo1Jw1yqwkp_GoA;2,5137ms;0,7907ms;1,723ms
5DQJldZiE79YW0BbHMMoYw;3,8966ms;2,5189ms;1,3777ms
BQOiJzWjsR5hfeqeoLbbiA;2,554ms;0,9184ms;1,6356ms
Wl97MJrVsLXItT_uHf5peA;14,6818ms;0,6381ms;14,0437ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,8254ms;0,9391ms;14,8863ms
BIZSX3aczb0WOx6Yok8Qqg;17,4604ms;0,9782ms;16,4822ms
E9WnmMQlo1Jw1yqwkp_GoA;4,112ms;1,9716ms;2,1404ms
5DQJldZiE79YW0BbHMMoYw;4,2015ms;2,3514ms;1,8501ms
BQOiJzWjsR5hfeqeoLbbiA;3,2227ms;1,8305ms;1,3922ms
E9WnmMQlo1Jw1yqwkp_GoA;4,2697ms;1,5528ms;2,7169ms
5DQJldZiE79YW0BbHMMoYw;3,7019ms;1,2675ms;2,4344ms
BQOiJzWjsR5hfeqeoLbbiA;2,8912ms;1,7066ms;1,1846ms
5DQJldZiE79YW0BbHMMoYw;1,3658ms;0,5491ms;0,8167ms
BQOiJzWjsR5hfeqeoLbbiA;3,7686ms;1,9355ms;1,8331ms
E9WnmMQlo1Jw1yqwkp_GoA;5,3193ms;2,0908ms;3,2285ms
5DQJldZiE79YW0BbHMMoYw;3,6503ms;2,4413ms;1,209ms
BIZSX3aczb0WOx6Yok8Qqg;17,3348ms;0,8818ms;16,453ms
5DQJldZiE79YW0BbHMMoYw;3,7588ms;2,1426ms;1,6162ms
E9WnmMQlo1Jw1yqwkp_GoA;3,9538ms;1,799ms;2,1548ms
7tNFXLJAqiMzsh3Bu2WxxQ;17,4904ms;0,6074ms;16,883ms
Wl97MJrVsLXItT_uHf5peA;18,2521ms;1,0038ms;17,2483ms
BQOiJzWjsR5hfeqeoLbbiA;4,4917ms;1,8569ms;2,6348ms
BQOiJzWjsR5hfeqeoLbbiA;2,7684ms;0,8185ms;1,9499ms
5DQJldZiE79YW0BbHMMoYw;2,8473ms;0,8706ms;1,9767ms
E9WnmMQlo1Jw1yqwkp_GoA;3,5284ms;1,9824ms;1,546ms
5DQJldZiE79YW0BbHMMoYw;2,2201ms;0,5023ms;1,7178ms
BQOiJzWjsR5hfeqeoLbbiA;2,8612ms;1,6477ms;1,2135ms
BQOiJzWjsR5hfeqeoLbbiA;2,2619ms;0,7074ms;1,5545ms
E9WnmMQlo1Jw1yqwkp_GoA;5,9664ms;3,15ms;2,8164ms
5DQJldZiE79YW0BbHMMoYw;4,1759ms;1,9488ms;2,2271ms
Wl97MJrVsLXItT_uHf5peA;15,1164ms;0,2554ms;14,861ms
BQOiJzWjsR5hfeqeoLbbiA;2,516ms;1,0666ms;1,4494ms
5DQJldZiE79YW0BbHMMoYw;2,1859ms;1,2849ms;0,901ms
E9WnmMQlo1Jw1yqwkp_GoA;2,7757ms;1,5592ms;1,2165ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,9759ms;1,0586ms;15,9173ms
BIZSX3aczb0WOx6Yok8Qqg;18,7219ms;1,0449ms;17,677ms
5DQJldZiE79YW0BbHMMoYw;3,0319ms;1,8826ms;1,1493ms
BQOiJzWjsR5hfeqeoLbbiA;2,6495ms;1,3483ms;1,3012ms
E9WnmMQlo1Jw1yqwkp_GoA;2,8036ms;1,2298ms;1,5738ms
BQOiJzWjsR5hfeqeoLbbiA;1,2437ms;0,355ms;0,8887ms
E9WnmMQlo1Jw1yqwkp_GoA;1,9421ms;1,0033ms;0,9388ms
5DQJldZiE79YW0BbHMMoYw;2,5233ms;1,1765ms;1,3468ms
E9WnmMQlo1Jw1yqwkp_GoA;2,2699ms;0,4635ms;1,8064ms
5DQJldZiE79YW0BbHMMoYw;1,5645ms;0,5889ms;0,9756ms
BQOiJzWjsR5hfeqeoLbbiA;2,6568ms;1,3672ms;1,2896ms
5DQJldZiE79YW0BbHMMoYw;1,1759ms;0,3933ms;0,7826ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8138ms;0,9521ms;0,8617ms
BQOiJzWjsR5hfeqeoLbbiA;2,6452ms;1,5119ms;1,1333ms
5DQJldZiE79YW0BbHMMoYw;3,4839ms;1,94ms;1,5439ms
BQOiJzWjsR5hfeqeoLbbiA;1,5025ms;0,4736ms;1,0289ms
E9WnmMQlo1Jw1yqwkp_GoA;3,0642ms;1,8472ms;1,217ms
E9WnmMQlo1Jw1yqwkp_GoA;1,2163ms;0,2711ms;0,9452ms
Wl97MJrVsLXItT_uHf5peA;24,1266ms;0,4187ms;23,7079ms
7tNFXLJAqiMzsh3Bu2WxxQ;22,7548ms;1,3043ms;21,4505ms
BIZSX3aczb0WOx6Yok8Qqg;22,9491ms;0,7165ms;22,2326ms
BQOiJzWjsR5hfeqeoLbbiA;3,2328ms;2,2242ms;1,0086ms
5DQJldZiE79YW0BbHMMoYw;4,11ms;2,4065ms;1,7035ms
E9WnmMQlo1Jw1yqwkp_GoA;3,23ms;1,7237ms;1,5063ms
E9WnmMQlo1Jw1yqwkp_GoA;1,5152ms;0,4151ms;1,1001ms
BQOiJzWjsR5hfeqeoLbbiA;2,0772ms;0,7456ms;1,3316ms
E9WnmMQlo1Jw1yqwkp_GoA;2,0338ms;0,5425ms;1,4913ms
5DQJldZiE79YW0BbHMMoYw;4,9574ms;2,8055ms;2,1519ms
BQOiJzWjsR5hfeqeoLbbiA;3,5646ms;1,9529ms;1,6117ms
BQOiJzWjsR5hfeqeoLbbiA;1,3347ms;0,3532ms;0,9815ms
5DQJldZiE79YW0BbHMMoYw;3,3091ms;2,0496ms;1,2595ms
E9WnmMQlo1Jw1yqwkp_GoA;3,534ms;2,0064ms;1,5276ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,905ms;0,2487ms;15,6563ms
E9WnmMQlo1Jw1yqwkp_GoA;1,484ms;0,3218ms;1,1622ms
BIZSX3aczb0WOx6Yok8Qqg;15,5926ms;0,2586ms;15,334ms
BQOiJzWjsR5hfeqeoLbbiA;3,4726ms;2,1567ms;1,3159ms
Wl97MJrVsLXItT_uHf5peA;17,9894ms;1,1674ms;16,822ms
5DQJldZiE79YW0BbHMMoYw;4,0995ms;1,9783ms;2,1212ms
BQOiJzWjsR5hfeqeoLbbiA;2,7705ms;0,4471ms;2,3234ms
5DQJldZiE79YW0BbHMMoYw;2,425ms;1,1713ms;1,2537ms
E9WnmMQlo1Jw1yqwkp_GoA;4,1435ms;2,9339ms;1,2096ms
BQOiJzWjsR5hfeqeoLbbiA;2,0492ms;0,9406ms;1,1086ms
5DQJldZiE79YW0BbHMMoYw;2,8883ms;1,2128ms;1,6755ms
E9WnmMQlo1Jw1yqwkp_GoA;3,7381ms;2,2573ms;1,4808ms
5DQJldZiE79YW0BbHMMoYw;1,886ms;0,6026ms;1,2834ms
BIZSX3aczb0WOx6Yok8Qqg;19,9549ms;0,3447ms;19,6102ms
E9WnmMQlo1Jw1yqwkp_GoA;2,1546ms;0,6958ms;1,4588ms
5DQJldZiE79YW0BbHMMoYw;7,4825ms;2,3201ms;5,1624ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,9756ms;1,3505ms;15,6251ms
BQOiJzWjsR5hfeqeoLbbiA;6,0699ms;2,3749ms;3,695ms
Wl97MJrVsLXItT_uHf5peA;19,0533ms;1,1024ms;17,9509ms
BQOiJzWjsR5hfeqeoLbbiA;1,4771ms;0,4041ms;1,073ms
5DQJldZiE79YW0BbHMMoYw;3,2551ms;1,9241ms;1,331ms
E9WnmMQlo1Jw1yqwkp_GoA;3,6731ms;2,1455ms;1,5276ms
BQOiJzWjsR5hfeqeoLbbiA;2,9559ms;1,6075ms;1,3484ms
BQOiJzWjsR5hfeqeoLbbiA;1,6083ms;0,7141ms;0,8942ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8795ms;0,7861ms;1,0934ms
5DQJldZiE79YW0BbHMMoYw;2,8264ms;1,6729ms;1,1535ms
E9WnmMQlo1Jw1yqwkp_GoA;1,9507ms;0,7016ms;1,2491ms
BIZSX3aczb0WOx6Yok8Qqg;15,4345ms;0,318ms;15,1165ms
